"Sample","Riqueza","X1174.901.12","X1921.2","X1921.3","X1959.1","Acetanaerobacterium","Acidibacter","Acidicaldus","Acidiphilium","Acidipila.Silvibacterium","Aciditerrimonas","Acidothermus","Acinetobacter","Actinoallomurus","Actinomycetospora","Actinophytocola","Actinospica","ADurb.Bin063.1","Aggregicoccus","Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium","alphaI.cluster","Alsobacter","Ammoniphilus","Amycolatopsis","Anaeromyxobacter","Aquabacter","Aquicella","Aquisphaera","Archangium","Asinibacterium","BacC.u.018","Bacillus","Bauldia","Bdellovibrio","Blastococcus","Bradyrhizobium","Brevibacillus","Brucella","Bryobacter","Bryocella","Burkholderia.Caballeronia.Paraburkholderia","Caenimonas","Candidatus.Armantifilum","Candidatus.Berkiella","Candidatus.Blochmannia","Candidatus.Koribacter","Candidatus.Nitrosotalea","Candidatus.Ovatusbacter","Candidatus.Paracaedibacter","Candidatus.Saccharimonas","Candidatus.Soleaferrea","Candidatus.Solibacter","Candidatus.Symbiothrix","Candidatus.Udaeobacter","Candidatus.Xiphinematobacter","Catenulispora","Caulobacter","Cellulosimicrobium","Chitinophaga","Chryseobacterium","Chthonomonas","Clostridium.sensu.stricto.1","Clostridium.sensu.stricto.10","Clostridium.sensu.stricto.12","Clostridium.sensu.stricto.13","Clostridium.sensu.stricto.3","Clostridium.sensu.stricto.7","Cohnella","Comamonas","Conexibacter","Couchioplanes","Coxiella","Craurococcus.Caldovatus","Cupriavidus","Dactylosporangium","Dokdonella","Dongia","Dyella","Edaphobacter","Edaphobaculum","Ellin516","Ellin6055","Ellin6067","Elusimicrobium","Enterobacter","FCPS473","Ferrovum","Fimbriimonas","Flavisolibacter","Flavobacterium","Frateuria","G12.WMSP1","Gaiella","Gemmatimonas","Gemmatirosa","Geothrix","Granulicella","Haliangium","Holophaga","HSB.OF53.F07","Iamia","Inquilinus","Jatrophihabitans","JG30a.KF.32","JGI.0001001.H03","KD3.10","Kitasatospora","Knoellia","Kribbella","Ktedonobacter","Kutzneria","Lachnoclostridium","Lactovum","Lacunisphaera","Legionella","Leifsonia","Longimycelium","Luedemannella","Lysinibacillus","Marmoricola","Massilia","Mesorhizobium","Methylobacterium.Methylorubrum","Methyloceanibacter","Methylovirgula","Microcoleus.SAG.1449.1a","Microvirga","Minicystis","MND1","Modestobacter","Mucilaginibacter","Mycobacterium","Neochlamydia","Nevskia","Niastella","Nitrospira","Niveibacterium","Nocardia","Nocardioides","Nordella","Noviherbaspirillum","Novosphingobium","Occallatibacter","Oceanobacillus","OLB17","Oligotropha","Opitutus","P3OB.42","Paenarthrobacter","Paenibacillus","Pajaroellobacter","Pantoea","Paraclostridium","Pedobacter","Pedomicrobium","Pedosphaera","Phaselicystis","Phenylobacterium","Planosporangium","Polycyclovorans","Pontibacillus","possible.genus.02","Pseudaminobacter","Pseudolabrys","Pseudomonas","Pseudonocardia","Puia","Ramlibacter","RB41","Reyranella","Rhizobacter","Rhodanobacter","Rhodomicrobium","Rhodopila","Rhodoplanes","Rhodovastum","Romboutsia","Roseiarcus","Roseisolibacter","Rs.D38.termite.group","Rudaea","Rummeliibacillus","Rurimicrobium","Sandaracinus","Segetibacter","Serratia","Sinomonas","SM1A02","Solirubrobacter","Sphingobacterium","Sphingomonas","Stenotrophomonas","Steroidobacter","Streptacidiphilus","Streptomyces","Streptosporangium","Subgroup.10","Syntrophobacter","Terrabacter","Terracidiphilus","Terrimonas","Thermosporothrix","TM7a","Treponema","Tumebacillus","Tyzzerella","Unclassified.Genus.in.0319.6G20","Unclassified.Genus.in.0319.7L14","Unclassified.Genus.in.11.24","Unclassified.Genus.in.37.13","Unclassified.Genus.in.A0839","Unclassified.Genus.in.A21b","Unclassified.Genus.in.A4b","Unclassified.Genus.in.AB1","Unclassified.Genus.in.Acetobacteraceae","Unclassified.Genus.in.Acidimicrobiaceae","Unclassified.Genus.in.Acidimicrobiia","Unclassified.Genus.in.Acidobacteriaceae..Subgroup.1.","Unclassified.Genus.in.Acidobacteriae","Unclassified.Genus.in.Acidobacteriales","Unclassified.Genus.in.Actinobacteria","Unclassified.Genus.in.AD3","Unclassified.Genus.in.AKIW659","Unclassified.Genus.in.AKYH767","Unclassified.Genus.in.Alphaproteobacteria","Unclassified.Genus.in.Anaerolineaceae","Unclassified.Genus.in.Anaerolineae","Unclassified.Genus.in.B12.WMSP1","Unclassified.Genus.in.Babeliales","Unclassified.Genus.in.Bacillaceae","Unclassified.Genus.in.bacteriap25","Unclassified.Genus.in.Bacteroidales","Unclassified.Genus.in.Beijerinckiaceae","Unclassified.Genus.in.BIrii41","Unclassified.Genus.in.Blfdi19","Unclassified.Genus.in.Burkholderiales","Unclassified.Genus.in.C0119","Unclassified.Genus.in.Candidatus.Liptonbacteria","Unclassified.Genus.in.Caulobacteraceae","Unclassified.Genus.in.CCD24","Unclassified.Genus.in.Chitinophagaceae","Unclassified.Genus.in.Chlamydiales","Unclassified.Genus.in.Chloroflexi","Unclassified.Genus.in.Chloroplast","Unclassified.Genus.in.Clostridia.UCG.014","Unclassified.Genus.in.Clostridiaceae","Unclassified.Genus.in.Comamonadaceae","Unclassified.Genus.in.CWT.CU03.E12","Unclassified.Genus.in.Cyanobacteria","Unclassified.Genus.in.Cyanobacteriales","Unclassified.Genus.in.Desulfobacterota","Unclassified.Genus.in.Devosiaceae","Unclassified.Genus.in.Diplorickettsiaceae","Unclassified.Genus.in.EC3","Unclassified.Genus.in.Elev.1554","Unclassified.Genus.in.Elsteraceae","Unclassified.Genus.in.Elsterales","Unclassified.Genus.in.Enterobacterales","Unclassified.Genus.in.Enterobacteriaceae","Unclassified.Genus.in.Entotheonellaceae","Unclassified.Genus.in.env.OPS.17","Unclassified.Genus.in.Erwiniaceae","Unclassified.Genus.in.FCPU426","Unclassified.Genus.in.FCPU453","Unclassified.Genus.in.FFCH5909","Unclassified.Genus.in.FFCH9454","Unclassified.Genus.in.Fimbriimonadaceae","Unclassified.Genus.in.Firmicutes","Unclassified.Genus.in.Frankiales","Unclassified.Genus.in.Gaiellales","Unclassified.Genus.in.GAL15","Unclassified.Genus.in.Gammaproteobacteria","Unclassified.Genus.in.Gemmataceae","Unclassified.Genus.in.Gemmatimonadaceae","Unclassified.Genus.in.Geodermatophilaceae","Unclassified.Genus.in.Gitt.GS.136","Unclassified.Genus.in.Group.1.1c","Unclassified.Genus.in.Holosporaceae","Unclassified.Genus.in.Hydrogenispora","Unclassified.Genus.in.Ilumatobacteraceae","Unclassified.Genus.in.IMCC26256","Unclassified.Genus.in.Intrasporangiaceae","Unclassified.Genus.in.Isosphaeraceae","Unclassified.Genus.in.JG30.KF.AS9","Unclassified.Genus.in.JG30.KF.CM45","Unclassified.Genus.in.JG30.KF.CM66","Unclassified.Genus.in.JG36.TzT.191","Unclassified.Genus.in.Kapabacteriales","Unclassified.Genus.in.KD4.96","Unclassified.Genus.in.KF.JG30.C25","Unclassified.Genus.in.Ktedonobacteraceae","Unclassified.Genus.in.Ktedonobacterales","Unclassified.Genus.in.Ktedonobacteria","Unclassified.Genus.in.Lachnospiraceae","Unclassified.Genus.in.Latescibacterota","Unclassified.Genus.in.Lineage.IIa","Unclassified.Genus.in.Lineage.IIb","Unclassified.Genus.in.Lineage.IIc","Unclassified.Genus.in.Lineage.IV","Unclassified.Genus.in.Longimicrobiaceae","Unclassified.Genus.in.LWQ8","Unclassified.Genus.in.Margulisbacteria","Unclassified.Genus.in.Marine.Group.II","Unclassified.Genus.in.MB.A2.108","Unclassified.Genus.in.Methyloligellaceae","Unclassified.Genus.in.Micrococcaceae","Unclassified.Genus.in.Micrococcales","Unclassified.Genus.in.Micromonosporaceae","Unclassified.Genus.in.Micropepsaceae","Unclassified.Genus.in.Microscillaceae","Unclassified.Genus.in.Microtrichales","Unclassified.Genus.in.mle1.27","Unclassified.Genus.in.MSB.4B10","Unclassified.Genus.in.Myxococcaceae","Unclassified.Genus.in.Myxococcales","Unclassified.Genus.in.Myxococcota","Unclassified.Genus.in.NB1.j","Unclassified.Genus.in.Nitrososphaeraceae","Unclassified.Genus.in.Nitrosotaleaceae","Unclassified.Genus.in.Obscuribacteraceae","Unclassified.Genus.in.Oligoflexaceae","Unclassified.Genus.in.Opitutaceae","Unclassified.Genus.in.Oxalobacteraceae","Unclassified.Genus.in.Paenibacillaceae","Unclassified.Genus.in.Paludibacteraceae","Unclassified.Genus.in.Parachlamydiaceae","Unclassified.Genus.in.Patescibacteria","Unclassified.Genus.in.Pedosphaeraceae","Unclassified.Genus.in.Pla4.lineage","Unclassified.Genus.in.Planococcaceae","Unclassified.Genus.in.Polyangia","Unclassified.Genus.in.Polyangiales","Unclassified.Genus.in.Prolixibacteraceae","Unclassified.Genus.in.Proteobacteria","Unclassified.Genus.in.Pseudonocardiaceae","Unclassified.Genus.in.RBG.13.54.9","Unclassified.Genus.in.RCP2.54","Unclassified.Genus.in.Rhizobiaceae","Unclassified.Genus.in.Rhizobiales","Unclassified.Genus.in.Rhodospirillaceae","Unclassified.Genus.in.Rhodospirillales","Unclassified.Genus.in.Rokubacteriales","Unclassified.Genus.in.Roseiflexaceae","Unclassified.Genus.in.Rs.E47.termite.group","Unclassified.Genus.in.Ruminococcaceae","Unclassified.Genus.in.S085","Unclassified.Genus.in.Saccharimonadaceae","Unclassified.Genus.in.Saccharimonadales","Unclassified.Genus.in.SAR324.clade.Marine.group.B.","Unclassified.Genus.in.SBR1031","Unclassified.Genus.in.SC.I.84","Unclassified.Genus.in.Sericytochromatia","Unclassified.Genus.in.Silvanigrellaceae","Unclassified.Genus.in.Simkaniaceae","Unclassified.Genus.in.SJA.28","Unclassified.Genus.in.Solimonadaceae","Unclassified.Genus.in.Solirubrobacteraceae","Unclassified.Genus.in.Sphingobacteriaceae","Unclassified.Genus.in.Sphingomonadaceae","Unclassified.Genus.in.Spirosomaceae","Unclassified.Genus.in.Steroidobacteraceae","Unclassified.Genus.in.Streptomycetaceae","Unclassified.Genus.in.Streptosporangiaceae","Unclassified.Genus.in.Streptosporangiales","Unclassified.Genus.in.Subgroup.12","Unclassified.Genus.in.Subgroup.13","Unclassified.Genus.in.Subgroup.17","Unclassified.Genus.in.Subgroup.2","Unclassified.Genus.in.Subgroup.5","Unclassified.Genus.in.Subgroup.7","Unclassified.Genus.in.Sutterellaceae","Unclassified.Genus.in.Thermomonosporaceae","Unclassified.Genus.in.Thermoplasmata","Unclassified.Genus.in.TK10","Unclassified.Genus.in.TSBb06","Unclassified.Genus.in.TX1A.33","Unclassified.Genus.in.UBA12409","Unclassified.Genus.in.UCG.010","Unclassified.Genus.in.URHD0088","Unclassified.Genus.in.Vermiphilaceae","Unclassified.Genus.in.Vicinamibacteraceae","Unclassified.Genus.in.Vicinamibacterales","Unclassified.Genus.in.WD2101.soil.group","Unclassified.Genus.in.WD260","Unclassified.Genus.in.WPS.2","Unclassified.Genus.in.WX65","Unclassified.Genus.in.Xanthobacteraceae","Unclassified.Genus.in.Xanthomonadaceae","Variibacter","Variovorax","Vicinamibacter","Weissella","Xylophilus"
2,"pasto",0,0.000197068604507944,0,0,0,0.0273802192388225,0.00258652543416677,0.00221702180071437,0.00183520137948023,0.00281438600812908,0.0533070575193989,0,0,0,0,0,0.00144722256435522,0.000160118241162705,0,0,0,0,0,0.000511146692942481,0,0,0,0,0,0,0.00793816972533563,0.0014041138071191,0,0.00160734080551792,0.0184012809459293,0,0,0.0236543909348442,0.00084985835694051,0.00357802685059736,0,0,0,0,0.0862790984111344,0,0,0,0,0,0.0385761793324301,0,0.01953442542185,0.00900973026234758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196083261485405,0,0,0,0,0,0,0,0,0.0195898509668678,0,0.000437245966252001,0,0,0,0,0,0,0,0.000892967114176623,0,0.00104692696144845,0,0,0.0005296218746151,0,0,0.00357186845670649,0.000468037935706368,0,0.0063554624953812,0,0,0.00662027343268875,0,6.15839389087326e-05,0,0.00248183273802192,0,0,0.00219854661904175,0,0,0,0,0,0,0,0,0.0020507451656608,0,0.00323931518659933,0,0.000652789752432566,0.000997659810321468,0.00543786180564109,0,0,0,0,0.00221702180071437,0.000498829905160734,0.00259884222194852,0,0,0,0,0,0,0,0,0,0,0.00953935213696268,0,0,0,0,0,0.00161965759329967,0.00173666707722626,0.00273432688754773,0,0,0,0.00201995319620643,0,0.000474196329597241,0,0,0,0,0,0.000788274418031777,0,0,0,0,0.00060352260130558,0,0.00133021308042862,0,0,0.000665106540214312,0,0,0,0.00026481093730755,0.00908363098903806,0,0,0,0.000628156176869072,0,0,0,0,0.000757482448577411,0,0.00391673851459539,0,0.0136901096194113,0,0,0,0,0,0,0,0,0,0,0,0.000295602906761916,0,0.000732848873013918,0,7.39007266904791e-05,0,0.000498829905160734,0,0,0,0,0,0.00371966991008745,0,0.00998891489099643,0.0144722256435522,0.00404606478630373,0.120076364084247,0,0.0304778913659318,0.000554255450178593,0,0.0280699593546003,0,0,0.00187215174282547,0,0.0207599458061338,0,0,0,0,0.000215543786180564,0,0.000270969331198423,0,0.00269737652420249,0,0.000652789752432566,0,0.00102229338588496,0,0,0.00081290799359527,0,0,0,0,0.000338711663998029,0,9.85343022539722e-05,0,0,0,0.0481216898632837,0,0,0.000123167877817465,3.07919694543663e-05,0,0,0,0,0,0,0,0,0.00385515457568666,0.00266658455474812,0,0.00193989407562508,0.00249414952580367,0,0.000209385392289691,4.31087572361128e-05,0,0,0,0.00953935213696268,0.0026481093730755,0,0.00719916245843084,0,0.000960709446976229,0,0,0,0.000147801453380958,0.0041692326641212,0,0.000215543786180564,0,0,0.000468037935706368,5.54255450178593e-05,0,0,6.15839389087326e-05,0.00180440941002587,0,0,0,0,0.0013363714743195,0,0.0024879911319128,0.00739623106293879,0,0,0,0,0.00450178593422835,0,0,0,0,8.62175144722256e-05,0,0,0,0,0,0,0,0,0,0,0,0.00112082768813893,0,0,0,0,0,0.00450178593422835,0,0,0,0.000117009483926592,0.000628156176869072,0,0,0,0,0,0.000110851090035719,0,0.000123167877817465,0.000197068604507944,0.00030176130065279,0,0,0,0.000277127725089297,0.00667569897770661,0,0,0,0.000240177361744057,0,0,0,0,0.00415691587633945,0,0.0372521246458924,0.005296218746151,0.000973026234757975,0.000424929178470255,0,0,0.0106232294617564,0,0,0,0,0.00155807365439093,4.31087572361128e-05,0,0.00506219977829782,0.00028328611898017,0,0.031050621997783,0,0.109976598103215,0,0,0,0,0,0
4,"div",0,0,0,0,0,0.0299312696081098,0,0.00268393087064541,0.00276553687684747,0.0018588034746024,0.0360517200732641,0,0,0,0,0,0.00303755689752099,0,0,0,0.000670982717661353,0,0,0.00159585078795133,0,0,0,0,0,4.53366701122536e-05,0.00112434941878389,0.00127849409716555,0,0.00387175162758646,0.0184520247356872,0,0,0.0251618519123007,0.00182253413851259,0.00442485900295595,0,0,0,0,0.0757303737555084,0,0.00012694267631431,0,0,0,0.0411656964619263,0,0.0152784578278295,0.00774350325517291,0,0,0,0,2.72020020673522e-05,0,0,0,0,0,0,0,0,0,0.0170919246323196,0,0,0,0,0,0,0,0,0.0123587762726003,0.000281087354695972,0,0,0.00241191084997189,0,0,0,0.000562174709391945,0,0.00277460421086992,0,0,0,0,0.00237564151388209,0.000716319387773607,0,0.00364506827702519,0.00280180621293727,0.000190414014471465,0.00709065520555646,0,0.00127849409716555,0.00677329851477069,0,0.000471501369167437,0,0.00334584625428432,0,0,0.0112706961899062,0,0,0,0,0,0.00205828482309631,0,0,0,0,0.00597537312079502,0,0,0.000525905373302142,0.00558547775782964,0,0,0,0,0.00342745226048637,0.00113341675280634,0.00233937217779229,0,0,0,0.00012694267631431,0,0,0,0,0,0,0.00961137406379776,0,0,0,0,0,0.00447926300709066,0,0.00477848502983153,0,0,0,0.00264766153455561,0,0.00116061875487369,0.0037538762852946,0,0.000217616016538817,0,0,0.000489636037212339,0,0,0,0,0.00102460874453693,0.000299222022740874,0.00206735215711876,0,0.000952070072357325,0.000743521389840959,0,0,0,0,0.00490542770614584,0,0,0,0,0,0,0,0,0.00208548682516367,0,0.00745334856645449,0,0.0208730029196816,0,0,0,0,0,0,0,0,0,0,0.00612951779917669,0.000480568703189888,0,0,0,0.000353626026875578,0,0.00145077344359212,0,0,0.000652848049616452,0,0.000326424024808226,0.00426164699055184,0,0.00644687448996246,0.0069183758591299,0,0.117920678961972,0,0.0499066064595688,0,0,0.0145530711060334,0,0,0.00116061875487369,0,0.0119054095714778,0,0,0,0,0,0,0.000607511379504198,0,0,0,0,0,0.000661915383638902,0,0,0,0.00109714741671654,0,0,0,0.000525905373302142,0,0,0,0,0.000262952686651071,0.0237926844749107,0,0,0,0,0,0.000281087354695972,0,0,0,0.000398962696987832,0,0,0.00153237944979417,0.00364506827702519,0.00359066427289048,0.00190414014471465,0.001931342146782,0,0,0,0,0,0,0.00569428576609905,0.00479661969787643,0,0.00826034129445261,0,0,0,0,0,0,0.00259325753042091,0,0.000417097365032733,0,0,0,0,0,0,0,0.00223963150354533,0,0,0,0,0,0,0.00518651506084181,0.00613858513319914,0.000226683350561268,0.000661915383638902,0,0,0.0213354369548265,0,0,0.000852329398110368,0,0.000136010010336761,0,0,0,0,0,0,0,0,0.000145077344359211,0.000117875342291859,0,0,0,0,0,0,0,0.00565801643000925,0,0.00117875342291859,0,0,0.0018588034746024,0,0,0,0,0,0.000244818018606169,0,0,0,0.000716319387773607,0,0,0,0.000317356690785775,0.00356346227082313,0,0,0,0.000398962696987832,0,0,0,0,0.00514117839072956,0,0.0909272255771358,0.0025025841901964,0.000816060062020565,0.000616578713526649,0,0,0.00706345320348911,0.0044339263369784,0,0,0,0.00394429029976606,0,0,0.00444299367100085,0.000290154688718423,0,0.0304753096494569,0,0.0747783036831511,0,0,0,0.00012694267631431,0,0
10,"tri",0,0,7.21947194719472e-05,0.00150577557755776,0,0.0165635313531353,0,0,0.00235148514851485,0,0.0389335808580858,0,0,0,0,0,0.0038263201320132,0,0,0,0.00133044554455446,0,0,0.000763201320132013,0,0,0,0.00535272277227723,0,0,0.0157590759075908,0.00194925742574257,0,0,0.0204620462046205,0,0,0.0196782178217822,0,0.00342409240924092,0,0,0,0,0.0576113861386139,0,0,0,0,0,0.0577867161716172,0,0.0269286303630363,0.00545585808580858,0.00158828382838284,0.00148514851485149,0,0,0,0,0.000825082508250825,0,0,0,0,0,0.000639438943894389,0,0.0129022277227723,0,0,0,0,0,0,0,0,0.0168213696369637,0,0,0.00345503300330033,0.0020730198019802,0,0,0.000195957095709571,0,0,0.00256806930693069,0,0,0.000134075907590759,0.00748762376237624,0.00198019801980198,0,0,0.0017223597359736,0.00420792079207921,0,0.00238242574257426,0,0.00225866336633663,0.00531146864686469,0,0,0.000134075907590759,0,0,0,0.00859117161716172,0,0,0,0,0,0.00203176567656766,0,0.00209364686468647,0.00451732673267327,0.00228960396039604,0.00562087458745875,0,0.000825082508250825,0.00184612211221122,0.00420792079207921,0,0,0,0,0.00350660066006601,0.00166047854785479,0.00292904290429043,0,0,0,0,0,0,0,0,0.000649752475247525,0,0.0119018151815182,0.00513613861386139,0,0,0,0,0.00390882838283828,0,0,0,0,0,0.00359942244224422,0,0.00145420792079208,0.00237211221122112,0,0,0,0,0.00215552805280528,0,0,0,0,0.00118605610561056,0.00081476897689769,0.00323844884488449,0.000783828382838284,0.00183580858085809,0.00448638613861386,0,0,0,0,0.00746699669966997,0.000763201320132013,0,0,0,0,0,0.00133044554455446,0,0.00127887788778878,0,0,0,0.0251650165016502,0,0,0,0.00290841584158416,0.000464108910891089,0,0,0.00349628712871287,0,0,0,0.000959158415841584,0,0.000422854785478548,0,0,0,0.0036200495049505,0,0.000165016501650165,0.0019286303630363,0,0,0.00441419141914191,0,0.00764232673267327,0.00678630363036304,0.00496080858085809,0.0839830858085809,0,0.0222462871287129,0,0,0.0182858910891089,0.000216584158415842,0,0,0,0.0172648514851485,0,0,0,0.000783828382838284,0,0,0.000763201320132013,0,0.0025990099009901,0,0,3.09405940594059e-05,0,6.18811881188119e-05,0,0.00158828382838284,0.0014026402640264,0,0,0,0.00234117161716172,0,0.000268151815181518,0,0,0,0.0328279702970297,0,0,0,0,0,0,0,0,0,0.000340346534653465,0,0.00649752475247525,0,0.000897277227722772,0,0.000897277227722772,0.000391914191419142,0,0,0,0,0,0,0.0069513201320132,0.00639438943894389,0,0.00795173267326733,0,0.000556930693069307,0,0.000123762376237624,0.000670379537953795,0,0.000938531353135314,0,0,0,0.000598184818481848,0,0,0,0,0,0.00403259075907591,0,0.000144389438943894,0,0.00139232673267327,0.00183580858085809,0,0.0120565181518152,0.0156971947194719,0.000783828382838284,0,0,0,0.0024546204620462,0,0,0.000433168316831683,0,0,0,0,0,0,0,0,0,0,0.000134075907590759,0,0,0,0.00337252475247525,0,0,0,0,0.00478547854785479,0,0.00213490099009901,0,0,0.00233085808580858,0,0,0,0.000278465346534653,0,0.000567244224422442,0,0,0.001371699669967,0.000453795379537954,0,0,0,0.00050536303630363,0,0,0,0,0.000391914191419142,0.00412541254125413,0,0,0,0.0024236798679868,0,0.0724009900990099,0.00536303630363036,0.00233085808580858,0,0.00261963696369637,0,0.00691006600660066,0,0,0,0,0.00496080858085809,0,0,0.00663160066006601,0,0,0.0100041254125413,8.25082508250825e-05,0.103496287128713,0.000278465346534653,0,0,0,0,0
13,"hexa",0,0,0,0.00308830361941896,0,0.0350554345944666,0,0.00476455101166996,0,0,0.0535397061101039,0,0,0,0,0,0.00282411245433592,0,0,0,0,0,0,0.00166713735207572,0,0.000528382330166076,0.000737913254197451,0,0,0,0.00365312611028615,0.00148493654857018,0,0.00348003534695588,0.0186482522387924,0,0,0.0204975903943736,0,0.00628592772094125,0.00117519518261076,0,0,0,0.0782552451056309,0,0,0,0,0,0.0408949703468192,0,0.00811704579617196,0.00707850121619036,0.00107498474068271,0,0,0.00126629558436353,0.00012754056245388,0,0,0,0,0,0,0,0,0,0.0190217638859787,0,0,0,0,0,0,0,0.00281500241416065,0.0248977397990325,0,0,0,0.000801683535424391,0,0,0,0,0,0,0,0,0,0,0.000920114057702994,0,0,0.00326139438274923,0.00261458153030455,0.000674142972970511,0.00535670362306298,0,0,0,0,0,0,0.00331605462380089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196776867785987,0,0,0.000327961446309978,0.00488298153394856,0,0,0,0,0.001676247392251,0,0,7.28803214022174e-05,0,0,0,0,0,0,0,0,0,0.0136832803432663,0,0,0.00378066667274003,0,0,0,0,0.00486476145359801,0,0,0,0.00184933815558127,0,0.000819903615774946,0,0,0.000318851406134701,0,0,0,0,0,0,0,0,0,0.00240505060627317,0,0.0008381236961255,0,0,0,0,0.000163980723154989,0.0100483743133307,0,0,0,0,0,0,0,0,0,0,0.00603995663620877,0,0.0187211325601946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273301205258315,0,0,0,0,0.000145760642804435,0.00701473093496342,0,0.0114331004199729,0.0110231486120854,0.00537492370341353,0.125445253213567,0,0.042826298863978,0,0,0.0196503566580729,0,0,0.00110231486120854,0,0.0123441044375006,0.000255081124907761,0,0.00132095582541519,0,0,0,0,5.4660241051663e-05,0.00817170603722362,0,0.00173090763330266,0,0.00183111807523071,0,0,0,0,0,0,0,0,0,0,0,0,0.000273301205258315,0.0672594266140714,0,0.000728803214022174,0,0,0,0.000391731727536918,0,0,0,0.00041906184806275,0,0,0.00246882088750011,0.00429082892255555,0,0,0.00307008353906841,0,0,0,0,0,0,0.00803505543459447,0.003352494784502,0,0.00768887390793393,0,0.000537492370341353,0.0043090490029061,0.000191310843680821,0,0.00119341526296131,0.000610372691743571,7.28803214022174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161247711102406,0,0.00318851406134701,0.0110322586522607,0,0,0,0,0.0129726972095947,0,0,0.000182200803505543,0,0,0.000446391968588581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414506827975111,0,0,0,0,0.00104765462015687,0,0,0,0,0,0.00185844819575654,0,0.000337071486485255,0,0,0,0,0,0,0.00349825542730643,0.000801683535424391,0,0,0.000327961446309978,0,0,0,0,0.00415417831992639,0,0.0544780402481575,0.00383532691379169,0.000783463455073837,0,0,0.00012754056245388,0.00987528355000046,0,0,0,0,0,0,0,0.0059852963951571,0.000227751004381929,0.000373511647186364,0.0340351100948355,8.19903615774946e-05,0.0593154715812297,0,0,0,0,0,0
