"sample","X37.13","X67.14","A0839","A21b","AB1","Acetobacteraceae","Acidimicrobiaceae","Acidimicrobiales.Incertae.Sedis","Acidobacteriaceae..Subgroup.1.","Acidothermaceae","Actinospicaceae","AKIW781","Alicyclobacillaceae","Amoebophilaceae","Anaeromyxobacteraceae","Bacillaceae","Bdellovibrionaceae","Beijerinckiaceae","Blastocatellaceae","Bryobacteraceae","Burkholderiaceae","Catenulisporaceae","Caulobacteraceae","Chitinibacteraceae","Chitinophagaceae","Chthoniobacteraceae","Chthonomonadaceae","Clostridiaceae","Coleofasciculaceae","Comamonadaceae","Deferribacteraceae","Desulfitobacteriaceae","Diplorickettsiaceae","Dongiaceae","Elsteraceae","Enterobacteriaceae","Entotheonellaceae","Ferrovaceae","Fimbriimonadaceae","Frankiaceae","Gaiellaceae","Geminicoccaceae","Gemmataceae","Gemmatimonadaceae","Geodermatophilaceae","Haliangiaceae","Holophagaceae","Holosporaceae","Hungateiclostridiaceae","Hyphomicrobiaceae","Iamiaceae","Ilumatobacteraceae","Inquilinaceae","Intrasporangiaceae","Isosphaeraceae","JG30.KF.AS9","JG30.KF.CM45","KF.JG30.B3","Koribacteraceae","Ktedonobacteraceae","Lachnospiraceae","Lactobacillaceae","Legionellaceae","LWQ8","Methyloligellaceae","Microbacteriaceae","Micrococcaceae","Micromonosporaceae","Micropepsaceae","Microscillaceae","Mitochondria","Mycobacteriaceae","Myxococcaceae","Nitrosomonadaceae","Nitrososphaeraceae","Nitrosotaleaceae","Nitrospiraceae","Nocardioidaceae","Obscuribacteraceae","Oligoflexaceae","Opitutaceae","Oxalobacteraceae","Paenibacillaceae","Paracaedibacteraceae","Parachlamydiaceae","Pedosphaeraceae","Peptostreptococcaceae","Phaselicystidaceae","Pirellulaceae","Planococcaceae","Polyangiaceae","Propionibacteriaceae","Pseudomonadaceae","Pseudonocardiaceae","Pyrinomonadaceae","Reyranellaceae","Rhizobiaceae","Rhizobiales.Incertae.Sedis","Rhodanobacteraceae","Rhodomicrobiaceae","Rhodospirillaceae","Roseiflexaceae","Saccharimonadaceae","SC.I.84","SM2D12","Solibacteraceae","Solimonadaceae","Solirubrobacteraceae","Sphingobacteriaceae","Sphingomonadaceae","Sporichthyaceae","Steroidobacteraceae","Streptococcaceae","Streptomycetaceae","Streptosporangiaceae","Sutterellaceae","Symbiobacteraceae","Thermoactinomycetaceae","Thermoanaerobaculaceae","Thermomonosporaceae","type.III","Unclassified.Family.in.0319.6G20","Unclassified.Family.in.0319.7L14","Unclassified.Family.in.11.24","Unclassified.Family.in.Acidimicrobiia","Unclassified.Family.in.Acidobacteriae","Unclassified.Family.in.Acidobacteriales","Unclassified.Family.in.Actinobacteria","Unclassified.Family.in.AD3","Unclassified.Family.in.Alphaproteobacteria","Unclassified.Family.in.Anaerolineae","Unclassified.Family.in.Armatimonadales","Unclassified.Family.in.Armatimonadota","Unclassified.Family.in.B10.SB3A","Unclassified.Family.in.B12.WMSP1","Unclassified.Family.in.Babeliales","Unclassified.Family.in.Bathyarchaeia","Unclassified.Family.in.Blfdi19","Unclassified.Family.in.C0119","Unclassified.Family.in.Candidatus.Liptonbacteria","Unclassified.Family.in.CCD24","Unclassified.Family.in.Chloroflexi","Unclassified.Family.in.Chloroflexia","Unclassified.Family.in.Chloroplast","Unclassified.Family.in.Chthoniobacterales","Unclassified.Family.in.Chthonomonadales","Unclassified.Family.in.Clostridia.vadinBB60.group","Unclassified.Family.in.Cyanobacteria","Unclassified.Family.in.Desulfobacterota","Unclassified.Family.in.Elev.1554","Unclassified.Family.in.Elsterales","Unclassified.Family.in.FCPU426","Unclassified.Family.in.FFCH5909","Unclassified.Family.in.Frankiales","Unclassified.Family.in.Gaiellales","Unclassified.Family.in.GAL15","Unclassified.Family.in.Gammaproteobacteria","Unclassified.Family.in.Group.1.1c","Unclassified.Family.in.IMCC26256","Unclassified.Family.in.JG30.KF.CM66","Unclassified.Family.in.JG36.TzT.191","Unclassified.Family.in.KD4.96","Unclassified.Family.in.KF.JG30.C25","Unclassified.Family.in.Ktedonobacterales","Unclassified.Family.in.Ktedonobacteria","Unclassified.Family.in.Lachnospirales","Unclassified.Family.in.Latescibacterota","Unclassified.Family.in.Lineage.IIa","Unclassified.Family.in.Lineage.IIb","Unclassified.Family.in.Lineage.IIc","Unclassified.Family.in.Lineage.IV","Unclassified.Family.in.Marine.Group.II","Unclassified.Family.in.MB.A2.108","Unclassified.Family.in.Microtrichales","Unclassified.Family.in.mle1.27","Unclassified.Family.in.MSB.4B10","Unclassified.Family.in.MVP.88","Unclassified.Family.in.NB1.j","Unclassified.Family.in.P2.11E","Unclassified.Family.in.Paludibaculum","Unclassified.Family.in.Parcubacteria","Unclassified.Family.in.Patescibacteria","Unclassified.Family.in.Polyangia","Unclassified.Family.in.R7C24","Unclassified.Family.in.RCP2.54","Unclassified.Family.in.Rhizobiales","Unclassified.Family.in.Rhodospirillales","Unclassified.Family.in.Rokubacteriales","Unclassified.Family.in.S085","Unclassified.Family.in.Saccharimonadales","Unclassified.Family.in.SAR202.clade","Unclassified.Family.in.Sericytochromatia","Unclassified.Family.in.SHA.26","Unclassified.Family.in.Solirubrobacterales","Unclassified.Family.in.Streptosporangiales","Unclassified.Family.in.Subgroup.13","Unclassified.Family.in.Subgroup.17","Unclassified.Family.in.Subgroup.2","Unclassified.Family.in.Subgroup.5","Unclassified.Family.in.Subgroup.7","Unclassified.Family.in.Thermoleophilia","Unclassified.Family.in.Thermoplasmata","Unclassified.Family.in.TK10","Unclassified.Family.in.Vampirovibrionales","Unclassified.Family.in.Vicinamibacterales","Unclassified.Family.in.WD260","Unclassified.Family.in.WPS.2","Unknown.Family","URHD0088","Vermiphilaceae","Vicinamibacteraceae","WD2101.soil.group","WX65","Xanthobacteraceae","Xiphinematobacteraceae","YM_S32_TM7_50_20","A4b","AKYH767","Anaerolineaceae","BIrii41","Brevibacillaceae","Coxiellaceae","CWT.CU03.E12","Devosiaceae","Dysgonomonadaceae","Elusimicrobiaceae","env.OPS.17","Erwiniaceae","Ethanoligenenaceae","FFCH9454","Flavobacteriaceae","Longimicrobiaceae","Moraxellaceae","Morganellaceae","Nocardiaceae","Paludibacteraceae","Phycisphaeraceae","Prolixibacteraceae","Promicromonosporaceae","Rhodocyclaceae","Rs.E47.termite.group","Ruminococcaceae","Sandaracinaceae","Silvanigrellaceae","Simkaniaceae","Spirochaetaceae","Spirosomaceae","Syntrophobacteraceae","UBA12409","UCG.010","Unclassified.Family.in.AKIW659","Unclassified.Family.in.bacteriap25","Unclassified.Family.in.Bacteroidales","Unclassified.Family.in.Burkholderiales","Unclassified.Family.in.Chlamydiales","Unclassified.Family.in.Clostridia.UCG.014","Unclassified.Family.in.Cyanobacteriales","Unclassified.Family.in.EC3","Unclassified.Family.in.Enterobacterales","Unclassified.Family.in.FCPU453","Unclassified.Family.in.Firmicutes","Unclassified.Family.in.Gitt.GS.136","Unclassified.Family.in.Hydrogenispora","Unclassified.Family.in.Kapabacteriales","Unclassified.Family.in.Margulisbacteria","Unclassified.Family.in.Micrococcales","Unclassified.Family.in.Myxococcales","Unclassified.Family.in.Myxococcota","Unclassified.Family.in.Pla4.lineage","Unclassified.Family.in.Polyangiales","Unclassified.Family.in.Proteobacteria","Unclassified.Family.in.RBG.13.54.9","Unclassified.Family.in.SAR324.clade.Marine.group.B.","Unclassified.Family.in.SBR1031","Unclassified.Family.in.SJA.28","Unclassified.Family.in.Subgroup.12","Unclassified.Family.in.TSBb06","Unclassified.Family.in.TX1A.33","Weeksellaceae","Williamwhitmaniaceae","Xanthomonadaceae","Yersiniaceae"
"P66",0,0.00121917646596138,0,0.00013764895583434,0,0.0101073661855508,0.00428678176741259,0.00133716128524796,0.021178275061942,0.0519723128957407,0.0007669013253628,3.93282730955284e-05,0.00025563377512093,0,0.00062925236952845,0.00519133204860975,3.93282730955284e-05,0.00680379124552641,0.00011798481928658,0.0234593149014827,0.00660714988004877,0.00326424666692886,0.002084398474063,0,0.00538797341408739,0.0058205844181382,0.00086522200810162,0.00015731309238211,0.0002163055020254,0.00080622959845833,0,0,0.00084555787155386,0,0.00019664136547764,0.00011798481928658,0.00023596963857317,0.00027529791166869,0.00015731309238211,0.00578125614504267,0.00143548196798679,7.86565461910568e-05,0.00468006449836788,0.0155150037361859,0.0050536830927754,0.00300861289180792,0.00023596963857317,0,0,0.00086522200810162,0,0.0004916034136941,0.00045227514059857,0.00237936052227947,0.00210406261061077,0.037440515986943,0.00257600188775711,0.00015731309238211,0.0283163566287804,0.05303417626932,0,0,9.83206827388209e-05,0.00068824477917174,0.00013764895583434,0.00121917646596138,0.0109529240571047,0.00772800566327133,0.00351988044204979,0.00017697722892987,5.89924096432926e-05,0.00281197152633028,0.00908483108506705,0.00053093168678963,0.00078656546191056,0.00155346678727337,5.89924096432926e-05,0.00082589373500609,5.89924096432926e-05,0,0,0.00110119164667479,0.00114051991977032,0,7.86565461910568e-05,0.00112085578322256,0,0.00045227514059857,0,0.00025563377512093,0.0047193927714634,0.00017697722892987,0,0.0063711802414756,0.00031462618476422,0.0015927950603689,0.00041294686750304,0.00070790891571951,0.0010421992370315,0,0.00019664136547764,0,0.00019664136547764,0.00017697722892987,0,0.0213159240177764,0.0002163055020254,0.0615290832579541,0,0.0108349392378181,0.0002163055020254,0.00015731309238211,0,0.00359853698824085,0,0.00043261100405081,0,0,0.00153380265072561,0.006587485743501,0,0.00017697722892987,0.00064891650607621,0.00045227514059857,0.00839658630589531,0.00239902465882723,0.0369489125732489,0.00074723718881503,0.185118181460652,0.00135682542179573,0.00017697722892987,0.00011798481928658,0.00182876469894207,0.00045227514059857,0.00684311951862194,0,0.00568293546230385,0.00011798481928658,0.00100287096393597,3.93282730955284e-05,0,0.00407047626538719,0,0.00017697722892987,0,0.00078656546191056,3.93282730955284e-05,0.00023596963857317,0.00015731309238211,0.00025563377512093,0.0285326621308058,0.00011798481928658,7.86565461910568e-05,0.00255633775120934,0.00507334722932316,0.0101466944586463,9.83206827388209e-05,0.00133716128524796,0.0143154914067723,0.00178943642584654,0,0,0.00057025995988516,0,0.00053093168678963,0,0,0.00039328273095528,0,7.86565461910568e-05,0,0.00011798481928658,0.00031462618476422,0.0002163055020254,0.00011798481928658,0.00039328273095528,0,0.00019664136547764,0.00013764895583434,0,0,0,0,0.00039328273095528,0.00353954457859755,0.00037361859440752,0,0.00112085578322256,5.89924096432926e-05,0.00011798481928658,0,0.00013764895583434,0.00023596963857317,0,0.00025563377512093,0.00448342313289023,7.86565461910568e-05,0.045778109883195,0.00218271915680182,0.00143548196798679,0,9.83206827388209e-05,0.0209029771502733,0,0.00806229598458332,0,0.0181696621701341,0.0204703661462225,0.00080622959845833,0.0002163055020254,0.00094387855429268,0.00127816887560467,0.0002163055020254,0.0493373185983403,0.009006174538876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I07",3.99305208936451e-05,0.00077864515742607,3.99305208936451e-05,0.00031944416714916,3.99305208936451e-05,0.0120590173098808,0.00209635234691637,0.00085850619921336,0.0271926847285723,0.0662846646834508,0.00031944416714916,0,0.00021961786491504,0,0.00043923572983009,0.0117795036636253,5.98957813404676e-05,0.00672829277057919,0,0.0183281090901831,0.00307465010881067,0.00127777666859664,0.00361371214087488,0,0.001237846147703,0.0248168187354004,0.00033940942759598,0.00029947890670233,0,0.00113801984546888,3.99305208936451e-05,0,0.00015972208357458,0.00033940942759598,0,0,0,0.00021961786491504,0,0.00501128037215245,0.00483159302813105,3.99305208936451e-05,0.00499131511170563,0.00481162776768423,0.00069878411563878,0.00375346896400264,0,7.98610417872901e-05,9.98263022341126e-05,0.00243576177451235,0.0003593746880428,0.00107812406412842,0.00049913151117056,0.00137760297083075,0.00341405953640665,0.0262742827480184,0.00213628286781001,0,0.0401301734981133,0.0670633098408769,0,0,0,0.00093836724100065,0,0,0.00157725557529898,0.0186874837782259,0.0036336774013217,0,0,0.00251562281629964,0.00852516621079322,0.0005390620320642,0.00347395531774712,0.00071874937608561,0,0.00025954838580869,0.00019965260446822,0,0,0,0.00089843672010701,0,0,0.0034539900573003,0.00013975682312775,0.00029947890670233,0,0.00091840198055383,0.00441232255874778,0,0,0.00201649130512908,0.00091840198055383,0.00111805458502206,0.00027951364625551,0.00181683870066085,0.00031944416714916,0.00075867989697925,9.98263022341126e-05,0.00019965260446822,7.98610417872901e-05,0.00147742927306487,0,0.0204044961766526,3.99305208936451e-05,0.0413480543853695,9.98263022341126e-05,0.00391319104757722,0,0.00025954838580869,0,0.00507117615349292,0.00019965260446822,0.00013975682312775,7.98610417872901e-05,5.98957813404676e-05,0,0.0080659652205163,9.98263022341126e-05,0.00021961786491504,0,0.00069878411563878,0.00842533990855911,0.00173697765887356,0.0381935432347715,0.00095833250144748,0.0892047836764031,0.00379339948489628,9.98263022341126e-05,0,0.0005390620320642,5.98957813404676e-05,0.00431249625651367,0,0.00489148880947152,7.98610417872901e-05,0.00015972208357458,0,7.98610417872901e-05,0.00269531016032104,0.00021961786491504,0.00011979156268093,0.0007986104178729,0.00015972208357458,0,0,0.00023958312536187,0.00013975682312775,0.0578992552957853,3.99305208936451e-05,0,0.00153732505440533,0.00658853594745143,0.00563020344600395,0,0.00157725557529898,0.008325513606325,0.00215624812825683,0,0.00071874937608561,5.98957813404676e-05,0.00013975682312775,0,0,0.00119791562680935,3.99305208936451e-05,0,0,0,3.99305208936451e-05,0.00037933994848962,0.00039930520893645,0,0,0,3.99305208936451e-05,0,0,0,0,0,0.00043923572983009,0.00798610417872901,0.00099826302234112,0,0.00173697765887356,7.98610417872901e-05,0.00059895781340467,3.99305208936451e-05,0.00021961786491504,0.0001796873440214,0.00049913151117056,0,0.00331423323417254,0,0.0228801884720586,0.00547048136242937,0.0022161439095973,0,7.98610417872901e-05,0.0222612653982071,0.00013975682312775,0.0271527542076786,0,0.0211631760736319,0.0221215085750794,0.00069878411563878,0,0.0009782977618943,0.00043923572983009,0,0.103040709166051,0.0173897418491824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I22",0,0.00061491447098721,0,0.00031677412141765,0,0.0139007937986807,0.00186337718480975,0.00126709648567063,0.0333171840643983,0.05083292960161,0.00096895613610107,0,0.00050311183989863,3.7267543696195e-05,0.00242239034025267,0.026366787165058,3.7267543696195e-05,0.00700629821488466,7.453508739239e-05,0.0237580591063243,0.00398762717549286,0.0022546863936198,0.0059628069913912,5.59013155442925e-05,0.0029814034956956,0.0127827674877949,0,0.00052174561174673,5.59013155442925e-05,0.00061491447098721,0,9.31688592404875e-05,0.00087578727686058,0,0,0,0,0.00016770394663287,0.00022360526217717,0.00337271270450565,0.00314910744232848,0,0.00376402191331569,0.00933551969589684,0.00206834867513882,0.00437893638430291,0.00014907017478478,3.7267543696195e-05,0.00014907017478478,0.00055901315544292,0,0.00029814034956956,0.00067081578653151,0.00175157455372116,0.00244102411210077,0.00801252189468192,0.00191927850035404,0.00016770394663287,0.0584355085156337,0.0128573025751873,0.00013043640293668,0.00026087280587336,0.00016770394663287,0.00067081578653151,0,0.00065218201468341,0.00208698244698692,0.00709946707412514,0.00436030261245481,0,0,0.00260872805873365,0.00728580479260612,0.00085715350501248,0.00035404166511385,0.00037267543696195,0,0,0.00035404166511385,0.00016770394663287,7.453508739239e-05,0.00031677412141765,0.00186337718480975,5.59013155442925e-05,0.00014907017478478,0.00244102411210077,0.00018633771848097,0.00033540789326575,3.7267543696195e-05,0.00177020832556926,0.00622367979726456,3.7267543696195e-05,3.7267543696195e-05,0.00083851973316438,0.00020497149032907,0.00180747586926546,0,0.00128573025751873,0.00171430701002497,0.00048447806805053,9.31688592404875e-05,0,0.00039130920881004,0.00029814034956956,0.00011180263108858,0.0299444713598927,0,0.0578205940446465,0.00044721052435434,0.0128945701188835,0.00013043640293668,0.0006894495583796,5.59013155442925e-05,0.00165840569448068,0,0.00042857675250624,7.453508739239e-05,0,0.00011180263108858,0.00713673461782134,0.00011180263108858,0.00098758990794916,0.00024223903402526,0.00014907017478478,0.010695785040808,0.0030000372675437,0.0678828308426192,0.00063354824283531,0.0957403197555249,0.00471434427756867,9.31688592404875e-05,0,0,3.7267543696195e-05,0.00616777848172027,0.00011180263108858,0.0007080833302277,0.00046584429620243,0.00029814034956956,0,0,0.00087578727686058,0,0.00024223903402526,0,0,3.7267543696195e-05,0.00027950657772146,0.00014907017478478,7.453508739239e-05,0.0614355457831774,0.00042857675250624,5.59013155442925e-05,0.00124846271382253,0.00303730481123989,0.00469571050572057,0.00020497149032907,0.00039130920881004,0.00624231356911266,0.00229195393731599,0.00029814034956956,0.00016770394663287,0.00080125218946819,0.00020497149032907,0,3.7267543696195e-05,0,0.00018633771848097,7.453508739239e-05,9.31688592404875e-05,3.7267543696195e-05,0.00011180263108858,0.00026087280587336,0,9.31688592404875e-05,0.00024223903402526,7.453508739239e-05,0.00024223903402526,9.31688592404875e-05,0.00014907017478478,9.31688592404875e-05,0.00014907017478478,0.00014907017478478,0.00100622367979726,0.00585100436030261,0.00108075876718965,0.00014907017478478,0.00128573025751873,0.00014907017478478,0.00054037938359482,0,0.00018633771848097,0,0,0,0.00462117541832818,0.00016770394663287,0.0416278463086498,0.00570193418551783,0.00333544516080945,5.59013155442925e-05,0.00024223903402526,0.00913054820556777,0,0.014907017478478,0.00013043640293668,0.0313047367048038,0.0368762344873849,0.00100622367979726,0,0.00018633771848097,0.00013043640293668,0,0.0858085193604889,0.00957775872992211,0.0006894495583796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0.00852321714496859,0,0.00281438600812908,0.0498583569405099,0.0533070575193989,0,0,0.00073284887301391,0,0.00051114669294248,0.0286981155314694,0,0.0151742825471117,6.15839389087326e-05,0.0236543909348442,0.00357802685059736,0,0.00269737652420249,0,0.00154575686660919,0.01953442542185,0,0.00081290799359527,0,0.00060352260130558,0,0,9.85343022539722e-05,0,0,0,0.00012316787781746,0,0,0.00662027343268875,0,0,0.00193989407562508,0.00302377140041877,0.00382436260623229,0.00046803793570636,0,0,0,0.00201995319620643,0,0,0,0.0026481093730755,0,0.00719916245843084,0,0,0.0862790984111344,0.0129203103830521,0,0,0,0.00180440941002587,0.00099765981032146,0,0.00371351151619658,0.0024879911319128,0.00739623106293879,0,0,0.00259884222194852,0.00466190417539106,0,0,8.62175144722256e-05,0,0,0,0,0,0.00323931518659933,0.00173666707722626,0,0,0.00188446853060722,0.00026481093730755,0.00047419632959724,0,0.00267890134252987,0.00273432688754773,0,0,0,0,0.00133021308042862,0.00078827441803177,0.0014041138071191,0.00104692696144845,0.00066510654021431,0,0,0.00029560290676191,0.00019706860450794,0,0.0385761793324301,0.00027712772508929,0.0302007636408425,0.00049882990516073,0.0136901096194113,0,0.00024017736174405,0,0.00248183273802192,0,0.00042492917847025,0,0,0,0,0,7.39007266904791e-05,0,0.00049882990516073,0.00998891489099643,0.00404606478630373,0.120076364084247,0,0.0304778913659318,0.0280699593546003,0,0,0,0,0.00187215174282547,0,0,0.00021554378618056,0.00027096933119842,0,0,0.00102229338588496,0,0,0,0,0,0,0.00033871166399802,0,0.0481216898632837,0,0,0,0.00385515457568666,0.00266658455474812,0,4.31087572361128e-05,0.00953935213696268,0.00096070944697622,0,0,0.00014780145338095,0,0.00021554378618056,0,0,0.00046803793570636,5.54255450178593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112082768813893,0,0.00450178593422835,0,0.00011700948392659,0.00062815617686907,0,0.00011085109003571,0,0.00030176130065279,0,0,0,0.00415691587633945,0,0.0372521246458924,0.005296218746151,0.00097302623475797,0,0,0.0106232294617564,0,0.00506219977829782,0,0.031050621997783,0.0273802192388225,0.00155807365439093,4.31087572361128e-05,0,0.00028328611898017,0,0.128377879049144,0.00900973026234758,0,0,0,0,0,0,0,0,0,0,0,3.07919694543663e-05,0,0,0,0,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055425545017859,0,0,0,0,0,0,0,0,0,0,0.00020938539228969,0,0,0,0,0,0,0,0,0,0,0,0.00012316787781746,0,0,0,0,0,0,0,0
"4",0,0,0,0.00065284804961645,0.00032642402480822,0.00694557786119725,0,0.0018588034746024,0.0371216654879132,0.0360517200732641,0,0,0,0,0.00159585078795133,0.0130297589902617,0,0.0104909054639755,0.00047150136916743,0.0251618519123007,0.00442485900295595,0,0.0037538762852946,0,0.00305569156556589,0.0152784578278295,0,0,0,0.00212175616125347,0,0,0,0,0.00026295268665107,0,0,0.00056217470939194,0.00039896269698783,0.00677329851477069,0,0,0.00190414014471465,0.0050233030484377,0.00729920388807283,0.00280180621293727,0.00019041401447146,0,0,0.00264766153455561,0,0,0.00127849409716555,0.00479661969787643,0,0.00826034129445261,0,0,0.0757303737555084,0.0271294633951726,0,0,0,0.00223963150354533,0.00052590537330214,0.00205828482309631,0.00656474983225432,0.00518651506084181,0.00613858513319914,0.00022668335056126,0,0.00233937217779229,0.0213354369548265,0.00241191084997189,0,0.00013601001033676,0.00012694267631431,0,0,0,0,0.00597537312079502,0,0,0,0.0031826342418802,0,0.00116061875487369,0,0,0.00477848502983153,0,0,0,0.00029922202274087,0.00206735215711876,0.00048963603721233,0.0019494768148269,0.00095207007235732,0.00074352138984095,0,0,0.00048056870318988,0,0,0.0411656964619263,0.00053497270732459,0.0281087354695972,0.00113341675280634,0.0208730029196816,0,0.00039896269698783,0,0.00334584625428432,0,0.00061657871352664,0,0,0,0,0,0.00035362602687557,0,0.00145077344359212,0.00644687448996246,0,0.117920678961972,0,0.0499066064595688,0.0145530711060334,0,0,0,0,0.00116061875487369,0,0,0,0.00060751137950419,0,0,0.0006619153836389,0,0,0,0,0,0,0.00052590537330214,0,0.0237926844749107,0.00028108735469597,0,0,0.00153237944979417,0.00364506827702519,0.00359066427289048,0,0.00569428576609905,0,0,0,0,0,0.00041709736503273,0,0,0,0,0,0,0,0,0.0006619153836389,0,0,0,0.00085232939811036,0,0,0,0,0,0,0.00565801643000925,0.00117875342291859,0,0.0018588034746024,0,0.00024481801860616,0,0.0007163193877736,0,0,0,0.00514117839072956,0,0.0909272255771358,0.0025025841901964,0.00081606006202056,0,0,0.00706345320348911,0,0.00444299367100085,0,0.0304753096494569,0.0300582122844241,0.00394429029976606,0,0.00012694267631431,0.00029015468871842,0,0.0932303284188383,0.00774350325517291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011787534229185,0,0,0,0,0,0,0,0.0044339263369784,0,2.72020020673522e-05,0,0,0
"10",0,0,0.00016501650165016,0.0019286303630363,0,0.00441419141914191,0,0,0.0395833333333333,0.0389335808580858,0,0,0.00042285478547854,0,0.00076320132013201,0.0381600660066007,0,0.0125,0,0.0196782178217822,0.00342409240924092,0.00158828382838284,0.00645627062706271,0,0.00389851485148515,0.0269286303630363,0,0.00241336633663366,0,0.00337252475247525,0,0,0.00026815181518151,0,0,0,0,0,0.00034034653465346,0.00531146864686469,0.00748762376237624,0,0.00089727722772277,0.00313531353135314,0.00350660066006601,0.00420792079207921,0,0,0,0.00359942244224422,0,0,0.00225866336633663,0.00989067656765677,0,0.00795173267326733,0,0,0.0576113861386139,0.0138201320132013,0,0,0,0.00403259075907591,0.00323844884488449,0.00203176567656766,0.00702351485148515,0.0141501650165017,0.0156971947194719,0.00078382838283828,0,0.00292904290429043,0.00794141914191419,0.0020730198019802,0,0,0,0.00228960396039604,0,0,0,0.00627062706270627,0.00063943894389438,0,0,0.00396039603960396,0,0.00145420792079208,0,0.00451732673267327,0,0,0,0,0.00081476897689769,0.00323844884488449,0.00215552805280528,0.00327970297029703,0.00183580858085809,0.00448638613861386,0,0,0.00095915841584158,0.001371699669967,0,0.0577867161716172,0.00050536303630363,0.0129022277227723,0.00166047854785479,0.0286200495049505,0,0.00039191419141914,0,0.00703382838283828,0.00046410891089108,0,0,0,0,0.00261963696369637,0,0,0,0.0036200495049505,0.00764232673267327,0.00496080858085809,0.0839830858085809,0,0.0222462871287129,0.0182858910891089,0,0,0,0,0,0,0,0,0.00076320132013201,0,0,0,0,6.18811881188119e-05,0,0,0,0,0.00234117161716172,0,0.0328279702970297,0,0,0.00649752475247525,0,0.00089727722772277,0,0,0.0069513201320132,0.0005569306930693,0,0.00067037953795379,0,0,0,0,0.00059818481848184,0,0,0,0,0.00014438943894389,0,0,0,0,0,0.00043316831683168,0,0,0,0,0,0,0.00478547854785479,0.00213490099009901,0,0.00233085808580858,0.00027846534653465,0.00056724422442244,0,0.00045379537953795,0,0,0,0.0024236798679868,0,0.0724009900990099,0.00536303630363036,0.00233085808580858,0,0,0.00691006600660066,0,0.00663160066006601,0,0.0100041254125413,0.0165635313531353,0.00496080858085809,0,0,0,8.25082508250825e-05,0.123958333333333,0.00545585808580858,0,0,0,0.00021658415841584,0.00078382838283828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09405940594059e-05,0,0,0,0,0,0,0,0,0.00012376237623762,0,0,0,0,0,0.00337252475247525,0,0,0,0,0,0,0,0,0,0,0.00027846534653465,0
