"sample","X1174.901.12","X1921.2","X1921.3","X1959.1","Acidibacter","Acidicaldus","Acidiphilium","Acidipila.Silvibacterium","Aciditerrimonas","Acidothermus","Actinoallomurus","Actinocatenispora","Actinocorallia","Actinomadura","Actinomycetospora","Actinospica","ADurb.Bin063.1","Afipia","Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium","Amantichitinum","Ammoniphilus","Amnibacterium","Amycolatopsis","Anaeromyxobacter","Aquicella","Aquisphaera","Bacillus","Bauldia","Bdellovibrio","Blastococcus","Bradyrhizobium","Bryobacter","Burkholderia.Caballeronia.Paraburkholderia","Caenimonas","Candidatus.Alysiosphaera","Candidatus.Amoebophilus","Candidatus.Finniella","Candidatus.Koribacter","Candidatus.Nitrocosmicus","Candidatus.Nitrososphaera","Candidatus.Nitrosotalea","Candidatus.Nostocoida","Candidatus.Ovatusbacter","Candidatus.Solibacter","Candidatus.Udaeobacter","Candidatus.Xiphinematobacter","Caryophanon","Catenulispora","Chitinophaga","Chthoniobacter","Chthonomonas","Clostridium.sensu.stricto.8","Cohnella","Conexibacter","Craurococcus.Caldovatus","Cupriavidus","Cutibacterium","Dactylosporangium","Desulfosporosinus","Dokdonella","Dongia","Dyella","Edaphobacter","Edaphobaculum","Ellin516","Ellin6055","Ellin6067","Ensifer","FCPS473","Ferrovum","Flavisolibacter","G12.WMSP1","Gaiella","Gemmatimonas","Geodermatophilus","Granulicella","Haliangium","Holophaga","HSB.OF53.F07","Hungateiclostridium","Hyphomicrobium","Iamia","Inquilinus","Jatrophihabitans","JG30a.KF.32","JGI.0001001.H03","Kibdelosporangium","Kitasatospora","Knoellia","Kribbella","Ktedonobacter","Kutzneria","Lactobacillus","Legionella","Leifsonia","Luedemannella","Lysinibacillus","Marmoricola","Massilia","Mesorhizobium","Methylobacterium.Methylorubrum","Methyloceanibacter","Methylovirgula","Microbacterium","Microcoleus.SAG.1449.1a","Microlunatus","Minicystis","MND1","Modestobacter","Mucilaginibacter","Mucispirillum","Mycobacterium","Neochlamydia","Nevskia","Niastella","Nitrospira","Nocardioides","Nordella","Noviherbaspirillum","Novosphingobium","Occallatibacter","Opitutus","P3OB.42","Paenibacillus","Pajaroellobacter","Pandoraea","Paraclostridium","Parafilimonas","Parviterribacter","Pasteuria","Pedomicrobium","Phaselicystis","Phenylobacterium","PMMR1","Polycyclovorans","Pontibacillus","Pseudarthrobacter","Pseudoflavitalea","Pseudomonas","Pseudonocardia","Puia","Ralstonia","RB41","Reyranella","Rhizomicrobium","Rhodanobacter","Rhodomicrobium","Rhodoplanes","Rhodovastum","Roseiarcus","Roseisolibacter","Rudaea","Rummeliibacillus","Saccharopolyspora","Segetibacter","Sinomonas","Solirubrobacter","Sphingomonas","Spirillospora","Sporichthya","Streptacidiphilus","Streptococcus","Streptomyces","Subgroup.10","Symbiobacterium","Terrabacter","Terracidiphilus","Terribacillus","Thermosporothrix","TM7a","Tumebacillus","Unclassified.Genus.in.0319.6G20","Unclassified.Genus.in.0319.7L14","Unclassified.Genus.in.11.24","Unclassified.Genus.in.37.13","Unclassified.Genus.in.67.14","Unclassified.Genus.in.A0839","Unclassified.Genus.in.A21b","Unclassified.Genus.in.AB1","Unclassified.Genus.in.Acetobacteraceae","Unclassified.Genus.in.Acidimicrobiaceae","Unclassified.Genus.in.Acidimicrobiia","Unclassified.Genus.in.Acidobacteriaceae..Subgroup.1.","Unclassified.Genus.in.Acidobacteriae","Unclassified.Genus.in.Acidobacteriales","Unclassified.Genus.in.Actinobacteria","Unclassified.Genus.in.AD3","Unclassified.Genus.in.AKIW781","Unclassified.Genus.in.Alphaproteobacteria","Unclassified.Genus.in.Anaerolineae","Unclassified.Genus.in.Armatimonadales","Unclassified.Genus.in.Armatimonadota","Unclassified.Genus.in.B10.SB3A","Unclassified.Genus.in.B12.WMSP1","Unclassified.Genus.in.Babeliales","Unclassified.Genus.in.Bacillaceae","Unclassified.Genus.in.Bathyarchaeia","Unclassified.Genus.in.Beijerinckiaceae","Unclassified.Genus.in.Blfdi19","Unclassified.Genus.in.C0119","Unclassified.Genus.in.Candidatus.Liptonbacteria","Unclassified.Genus.in.Caulobacteraceae","Unclassified.Genus.in.CCD24","Unclassified.Genus.in.Chitinophagaceae","Unclassified.Genus.in.Chloroflexi","Unclassified.Genus.in.Chloroflexia","Unclassified.Genus.in.Chloroplast","Unclassified.Genus.in.Chthoniobacterales","Unclassified.Genus.in.Chthonomonadales","Unclassified.Genus.in.Clostridia.vadinBB60.group","Unclassified.Genus.in.Clostridiaceae","Unclassified.Genus.in.Comamonadaceae","Unclassified.Genus.in.Cyanobacteria","Unclassified.Genus.in.Desulfobacterota","Unclassified.Genus.in.Diplorickettsiaceae","Unclassified.Genus.in.Elev.1554","Unclassified.Genus.in.Elsteraceae","Unclassified.Genus.in.Elsterales","Unclassified.Genus.in.Enterobacteriaceae","Unclassified.Genus.in.Entotheonellaceae","Unclassified.Genus.in.FCPU426","Unclassified.Genus.in.FFCH5909","Unclassified.Genus.in.Fimbriimonadaceae","Unclassified.Genus.in.Frankiales","Unclassified.Genus.in.Gaiellales","Unclassified.Genus.in.GAL15","Unclassified.Genus.in.Gammaproteobacteria","Unclassified.Genus.in.Gemmataceae","Unclassified.Genus.in.Gemmatimonadaceae","Unclassified.Genus.in.Geodermatophilaceae","Unclassified.Genus.in.Group.1.1c","Unclassified.Genus.in.Holosporaceae","Unclassified.Genus.in.Hungateiclostridiaceae","Unclassified.Genus.in.Ilumatobacteraceae","Unclassified.Genus.in.IMCC26256","Unclassified.Genus.in.Isosphaeraceae","Unclassified.Genus.in.JG30.KF.AS9","Unclassified.Genus.in.JG30.KF.CM45","Unclassified.Genus.in.JG30.KF.CM66","Unclassified.Genus.in.JG36.TzT.191","Unclassified.Genus.in.KD4.96","Unclassified.Genus.in.KF.JG30.B3","Unclassified.Genus.in.KF.JG30.C25","Unclassified.Genus.in.Ktedonobacteraceae","Unclassified.Genus.in.Ktedonobacterales","Unclassified.Genus.in.Ktedonobacteria","Unclassified.Genus.in.Lachnospiraceae","Unclassified.Genus.in.Lachnospirales","Unclassified.Genus.in.Latescibacterota","Unclassified.Genus.in.Lineage.IIa","Unclassified.Genus.in.Lineage.IIb","Unclassified.Genus.in.Lineage.IIc","Unclassified.Genus.in.Lineage.IV","Unclassified.Genus.in.LWQ8","Unclassified.Genus.in.Marine.Group.II","Unclassified.Genus.in.MB.A2.108","Unclassified.Genus.in.Microbacteriaceae","Unclassified.Genus.in.Micrococcaceae","Unclassified.Genus.in.Micromonosporaceae","Unclassified.Genus.in.Micropepsaceae","Unclassified.Genus.in.Microscillaceae","Unclassified.Genus.in.Microtrichales","Unclassified.Genus.in.Mitochondria","Unclassified.Genus.in.mle1.27","Unclassified.Genus.in.MSB.4B10","Unclassified.Genus.in.MVP.88","Unclassified.Genus.in.Myxococcaceae","Unclassified.Genus.in.NB1.j","Unclassified.Genus.in.Nitrososphaeraceae","Unclassified.Genus.in.Nitrosotaleaceae","Unclassified.Genus.in.Obscuribacteraceae","Unclassified.Genus.in.Oligoflexaceae","Unclassified.Genus.in.P2.11E","Unclassified.Genus.in.Paludibaculum","Unclassified.Genus.in.Parachlamydiaceae","Unclassified.Genus.in.Parcubacteria","Unclassified.Genus.in.Patescibacteria","Unclassified.Genus.in.Pedosphaeraceae","Unclassified.Genus.in.Pirellulaceae","Unclassified.Genus.in.Polyangia","Unclassified.Genus.in.Polyangiaceae","Unclassified.Genus.in.Pseudonocardiaceae","Unclassified.Genus.in.R7C24","Unclassified.Genus.in.RCP2.54","Unclassified.Genus.in.Rhizobiales","Unclassified.Genus.in.Rhodanobacteraceae","Unclassified.Genus.in.Rhodospirillaceae","Unclassified.Genus.in.Rhodospirillales","Unclassified.Genus.in.Rokubacteriales","Unclassified.Genus.in.Roseiflexaceae","Unclassified.Genus.in.S085","Unclassified.Genus.in.Saccharimonadaceae","Unclassified.Genus.in.Saccharimonadales","Unclassified.Genus.in.SAR202.clade","Unclassified.Genus.in.SC.I.84","Unclassified.Genus.in.Sericytochromatia","Unclassified.Genus.in.SHA.26","Unclassified.Genus.in.SM2D12","Unclassified.Genus.in.Solirubrobacteraceae","Unclassified.Genus.in.Solirubrobacterales","Unclassified.Genus.in.Sphingomonadaceae","Unclassified.Genus.in.Steroidobacteraceae","Unclassified.Genus.in.Streptosporangiaceae","Unclassified.Genus.in.Streptosporangiales","Unclassified.Genus.in.Subgroup.13","Unclassified.Genus.in.Subgroup.17","Unclassified.Genus.in.Subgroup.2","Unclassified.Genus.in.Subgroup.5","Unclassified.Genus.in.Subgroup.7","Unclassified.Genus.in.Sutterellaceae","Unclassified.Genus.in.Thermoleophilia","Unclassified.Genus.in.Thermomonosporaceae","Unclassified.Genus.in.Thermoplasmata","Unclassified.Genus.in.TK10","Unclassified.Genus.in.type.III","Unclassified.Genus.in.URHD0088","Unclassified.Genus.in.Vampirovibrionales","Unclassified.Genus.in.Vermiphilaceae","Unclassified.Genus.in.Vicinamibacteraceae","Unclassified.Genus.in.Vicinamibacterales","Unclassified.Genus.in.WD2101.soil.group","Unclassified.Genus.in.WD260","Unclassified.Genus.in.WPS.2","Unclassified.Genus.in.WX65","Unclassified.Genus.in.Xanthobacteraceae","Unclassified.Genus.in.YM_S32_TM7_50_20","Vicinamibacter","Xylophilus","Acetanaerobacterium","Acinetobacter","Actinophytocola","Aggregicoccus","alphaI.cluster","Alsobacter","Aquabacter","Archangium","Asinibacterium","BacC.u.018","Brevibacillus","Brucella","Bryocella","Candidatus.Armantifilum","Candidatus.Berkiella","Candidatus.Blochmannia","Candidatus.Paracaedibacter","Candidatus.Saccharimonas","Candidatus.Soleaferrea","Candidatus.Symbiothrix","Caulobacter","Cellulosimicrobium","Chryseobacterium","Clostridium.sensu.stricto.1","Clostridium.sensu.stricto.10","Clostridium.sensu.stricto.12","Clostridium.sensu.stricto.13","Clostridium.sensu.stricto.3","Clostridium.sensu.stricto.7","Comamonas","Couchioplanes","Coxiella","Elusimicrobium","Enterobacter","Fimbriimonas","Flavobacterium","Frateuria","Gemmatirosa","Geothrix","KD3.10","Lachnoclostridium","Lactovum","Lacunisphaera","Longimycelium","Microvirga","Niveibacterium","Nocardia","Oceanobacillus","OLB17","Oligotropha","Paenarthrobacter","Pantoea","Pedobacter","Pedosphaera","Planosporangium","possible.genus.02","Pseudaminobacter","Pseudolabrys","Ramlibacter","Rhizobacter","Rhodopila","Romboutsia","Rs.D38.termite.group","Rurimicrobium","Sandaracinus","Serratia","SM1A02","Sphingobacterium","Stenotrophomonas","Steroidobacter","Streptosporangium","Syntrophobacter","Terrimonas","Treponema","Tyzzerella","Unclassified.Genus.in.A4b","Unclassified.Genus.in.AKIW659","Unclassified.Genus.in.AKYH767","Unclassified.Genus.in.Anaerolineaceae","Unclassified.Genus.in.bacteriap25","Unclassified.Genus.in.Bacteroidales","Unclassified.Genus.in.BIrii41","Unclassified.Genus.in.Burkholderiales","Unclassified.Genus.in.Chlamydiales","Unclassified.Genus.in.Clostridia.UCG.014","Unclassified.Genus.in.CWT.CU03.E12","Unclassified.Genus.in.Cyanobacteriales","Unclassified.Genus.in.Devosiaceae","Unclassified.Genus.in.EC3","Unclassified.Genus.in.Enterobacterales","Unclassified.Genus.in.env.OPS.17","Unclassified.Genus.in.Erwiniaceae","Unclassified.Genus.in.FCPU453","Unclassified.Genus.in.FFCH9454","Unclassified.Genus.in.Firmicutes","Unclassified.Genus.in.Gitt.GS.136","Unclassified.Genus.in.Hydrogenispora","Unclassified.Genus.in.Intrasporangiaceae","Unclassified.Genus.in.Kapabacteriales","Unclassified.Genus.in.Longimicrobiaceae","Unclassified.Genus.in.Margulisbacteria","Unclassified.Genus.in.Methyloligellaceae","Unclassified.Genus.in.Micrococcales","Unclassified.Genus.in.Myxococcales","Unclassified.Genus.in.Myxococcota","Unclassified.Genus.in.Opitutaceae","Unclassified.Genus.in.Oxalobacteraceae","Unclassified.Genus.in.Paenibacillaceae","Unclassified.Genus.in.Paludibacteraceae","Unclassified.Genus.in.Pla4.lineage","Unclassified.Genus.in.Planococcaceae","Unclassified.Genus.in.Polyangiales","Unclassified.Genus.in.Prolixibacteraceae","Unclassified.Genus.in.Proteobacteria","Unclassified.Genus.in.RBG.13.54.9","Unclassified.Genus.in.Rhizobiaceae","Unclassified.Genus.in.Rs.E47.termite.group","Unclassified.Genus.in.Ruminococcaceae","Unclassified.Genus.in.SAR324.clade.Marine.group.B.","Unclassified.Genus.in.SBR1031","Unclassified.Genus.in.Silvanigrellaceae","Unclassified.Genus.in.Simkaniaceae","Unclassified.Genus.in.SJA.28","Unclassified.Genus.in.Solimonadaceae","Unclassified.Genus.in.Sphingobacteriaceae","Unclassified.Genus.in.Spirosomaceae","Unclassified.Genus.in.Streptomycetaceae","Unclassified.Genus.in.Subgroup.12","Unclassified.Genus.in.TSBb06","Unclassified.Genus.in.TX1A.33","Unclassified.Genus.in.UBA12409","Unclassified.Genus.in.UCG.010","Unclassified.Genus.in.Xanthomonadaceae","Variibacter","Variovorax","Weissella"
"P66",0.00058992409643292,0.00316592598419003,0.00019664136547764,0.0007669013253628,0.0203720454634837,0.00232036811263617,0.00068824477917174,0.00119951232941362,0.00133716128524796,0.0519723128957407,0,0.00015731309238211,0.00106186337357927,0.00281197152633028,0.00074723718881503,0.0007669013253628,0.00078656546191056,0.0121917646596138,0.00023596963857317,0,9.83206827388209e-05,0,0.00147481024108231,0.00062925236952845,0.0004916034136941,0.00127816887560467,0.00320525425728556,0.00070790891571951,3.93282730955284e-05,0,0.00135682542179573,0.0234593149014827,0.0053289810044441,0.00025563377512093,7.86565461910568e-05,0,0,0.0283163566287804,0.00033429032131199,0.00015731309238211,0.00102253510048374,0.00082589373500609,9.83206827388209e-05,0.0213159240177764,0.0058205844181382,0.009006174538876,0,0.00326424666692886,0.00043261100405081,0,0.00086522200810162,0.00015731309238211,0.00031462618476422,0.0138042238565305,0.0013174971487002,0.00029496204821646,0,0,0,0,0,0.00011798481928658,0.00865222008101624,0,0,0.00106186337357927,0.00053093168678963,0,0.00037361859440752,0.00027529791166869,0.00334290321311991,0.00015731309238211,0.00143548196798679,0.00216305502025406,0.00163212333346443,0.00249734534156605,0.00300861289180792,0.00023596963857317,0.029771502733315,0,0,0,0.00045227514059857,0.00578125614504267,0.00165178747001219,0.00011798481928658,0.00019664136547764,0.00169111574310772,0.00237936052227947,0,0.00273331498013922,0.0009832068273882,0,9.83206827388209e-05,0.00057025995988516,0.00039328273095528,0.00025563377512093,0.00082589373500609,0.00096354269084044,0.00017697722892987,0.00070790891571951,0.00013764895583434,0.00334290321311991,0,0.0002163055020254,0.00017697722892987,0.0004916034136941,0,0.00051126755024186,0,0,0.00281197152633028,7.86565461910568e-05,0.00011798481928658,0.00029496204821646,5.89924096432926e-05,0,0,0.00013764895583434,0.00074723718881503,0.00322491839383333,0,0,0.00072757305226727,0.0042277893577693,0.00047193927714634,0,0.00013764895583434,0.00027529791166869,0,0.00086522200810162,0.00045227514059857,0.00039328273095528,0,9.83206827388209e-05,0.00035395445785975,0,0.00045227514059857,0,0.00090455028119715,0.00037361859440752,0.00051126755024186,0.00031462618476422,0.0015927950603689,0,0.00092421441774491,0,0.00041294686750304,0,0.00178943642584654,0.00017697722892987,0,0,0,0.00023596963857317,0.00580092028159044,0.0269005387973414,0.00890785385613718,0.00072757305226727,0.0002163055020254,0.00088488614464938,0,0.00102253510048374,0.00153380265072561,0,0,0.00062925236952845,0,0.00245801706847052,0.00019664136547764,0.00025563377512093,0.00017697722892987,0.00064891650607621,0.00045227514059857,0,0.00121917646596138,0,0.00013764895583434,0,0.00578125614504267,0.00428678176741259,0.00839658630589531,0.00497502654658434,0.00239902465882723,0.0369489125732489,0.00074723718881503,0.185118181460652,3.93282730955284e-05,0.00135682542179573,0.00017697722892987,0.00011798481928658,0.00182876469894207,0.00045227514059857,0.00684311951862194,0,0.00163212333346443,0.00568293546230385,0.00037361859440752,0.00011798481928658,0.00100287096393597,3.93282730955284e-05,0.00169111574310772,0,0.00011798481928658,0.00407047626538719,0,0.00017697722892987,0,0.00078656546191056,3.93282730955284e-05,0,0.00047193927714634,0.00023596963857317,0.00015731309238211,0.00035395445785975,0.00025563377512093,0.00019664136547764,0.0285326621308058,0.00011798481928658,0.00023596963857317,0.00011798481928658,7.86565461910568e-05,0.00015731309238211,0.00255633775120934,0.00507334722932316,0.0101466944586463,9.83206827388209e-05,0.00468006449836788,0.013174971487002,0.0029102922090691,0.00133716128524796,0,0,0.0004916034136941,0.0143154914067723,0,0.037440515986943,0.00257600188775711,0.00178943642584654,0,0,0.00015731309238211,0.00057025995988516,0.011759153655563,0,0.00053093168678963,0,0,0,0.00039328273095528,0,7.86565461910568e-05,0,0.00068824477917174,0.00011798481928658,0.00031462618476422,0.00064891650607621,0.00515200377551422,0.00717740983993393,0.00351988044204979,0.00017697722892987,0.0002163055020254,5.89924096432926e-05,0.00011798481928658,0.00039328273095528,0,0.00908483108506705,0.00019664136547764,0.00029496204821646,0.00053093168678963,5.89924096432926e-05,0,0.00013764895583434,0,0,0,0,0.00033429032131199,0,0,0,0.00206473433751524,0.00039328273095528,0.00353954457859755,0.00037361859440752,0,0.00019664136547764,0,0.00112085578322256,0,5.89924096432926e-05,0,0.00011798481928658,0,0.00017697722892987,0.00013764895583434,0.00023596963857317,0,0.0205490226924136,0,0.00011798481928658,0.00015731309238211,0,0.00025563377512093,0.00448342313289023,7.86565461910568e-05,0.045778109883195,0.00218271915680182,0.00143548196798679,0.00043261100405081,0,0.00198607779132418,9.83206827388209e-05,0.0209029771502733,0,0.00080622959845833,0,0.0002163055020254,0,0.00806229598458332,0.00127816887560467,0,0.0181696621701341,0.0002163055020254,0.0353757816494278,0,0.00094387855429268,7.86565461910568e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I07",0,0.00209635234691637,0,0.00269531016032104,0.0221215085750794,0.00291492802523609,0.0001796873440214,0.00103819354323477,0.00085850619921336,0.0662846646834508,0,0,0.00087847145966019,0.00315451115059796,0,0.00031944416714916,0.00291492802523609,0.0206640445624613,0,0,5.98957813404676e-05,0,0.00025954838580869,0.00043923572983009,0.00015972208357458,0.0015972208357458,0.0040729131311518,0.00169704713797991,5.98957813404676e-05,0.00047916625072374,0.0023958312536187,0.0183281090901831,0.00247569229540599,0.00045920099027691,3.99305208936451e-05,0,0,0.0401301734981133,0.00131770718949029,0.00055902729251103,0,0.00059895781340467,0,0.0204044961766526,0.0247369576936131,0.0173897418491824,0,0.00127777666859664,0,7.98610417872901e-05,0.00033940942759598,0,0.00015972208357458,0.00762672949068621,0.00051909677161738,0.00023958312536187,0,0.00107812406412842,0,0,0.00033940942759598,0.00013975682312775,0.0130972108531156,0,0.00025954838580869,0,0.00043923572983009,0.00027951364625551,0.00091840198055383,0.00021961786491504,0,0,0.00483159302813105,0.00161718609619262,0.00021961786491504,0.0022161439095973,0.00375346896400264,0,0.0327230618723421,0,0.00011979156268093,0.0003593746880428,0.00049913151117056,0.00501128037215245,0.00089843672010701,0,0.00015972208357458,0.00069878411563878,0.00137760297083075,0.00015972208357458,0.0042526004751732,0,0,0,0,0.00127777666859664,0.00091840198055383,0,0,0,0,0,0.00255555333719328,0,0,0,0.00049913151117056,9.98263022341126e-05,0,9.98263022341126e-05,3.99305208936451e-05,0.00251562281629964,0,0,0.00033940942759598,0,9.98263022341126e-05,0.00011979156268093,0,0,0.00624912651985545,0,0,0.00067881885519196,0.00379339948489628,0.0003593746880428,0.00013975682312775,0,0,5.98957813404676e-05,0.00231597021183141,0.00029947890670233,0.00075867989697925,0.0001796873440214,3.99305208936451e-05,0.00067881885519196,0.00045920099027691,0,0,0.00023958312536187,0.0007986104178729,0,0.00091840198055383,0.00111805458502206,0.00025954838580869,0.0001796873440214,0.00075867989697925,0.00041927046938327,0.00019965260446822,0.00389322578713039,0,0,0,0.00013975682312775,0,0.00081857567831972,0.0195859204983329,0.00391319104757722,0.00109808932457524,0,0.00275520594166151,0,0.00161718609619262,0,7.98610417872901e-05,0,0.00055902729251103,0,0.00547048136242937,0,0.00021961786491504,0.00021961786491504,0,0.00069878411563878,3.99305208936451e-05,0.00077864515742607,3.99305208936451e-05,0.00031944416714916,3.99305208936451e-05,0.0082456525645377,0.00209635234691637,0.00842533990855911,0.00403298261025815,0.00173697765887356,0.0381935432347715,0.00095833250144748,0.0892047836764031,0,0.00379339948489628,9.98263022341126e-05,0,0.0005390620320642,5.98957813404676e-05,0.00431249625651367,0,0.00702777167728153,0.00489148880947152,0.00027951364625551,7.98610417872901e-05,0.00015972208357458,0,0.00267534489987422,7.98610417872901e-05,9.98263022341126e-05,0.00269531016032104,0.00021961786491504,0.00011979156268093,0.0007986104178729,0.00015972208357458,0,0.00029947890670233,0.00067881885519196,0,0.00023958312536187,0,0.00013975682312775,0,0.0578992552957853,0,0,3.99305208936451e-05,0,0,0.00153732505440533,0.00658853594745143,0.00563020344600395,0,0.00499131511170563,0.0031944416714916,0,0.00157725557529898,7.98610417872901e-05,9.98263022341126e-05,0.00107812406412842,0.008325513606325,0.00121788088725617,0.0262742827480184,0.00213628286781001,0.00215624812825683,0,0.00071874937608561,0,5.98957813404676e-05,0.0180086649230339,0.00013975682312775,0,0,0,0.00119791562680935,3.99305208936451e-05,0,0,0,0.00093836724100065,3.99305208936451e-05,0.00037933994848962,0,0.00029947890670233,0.0163315830455008,0.00337412901551301,0,0.00039930520893645,0,0,0,0,0.00852516621079322,3.99305208936451e-05,0.0015972208357458,0.00071874937608561,0.00019965260446822,0,0,0,0,0,0,0.00027951364625551,0,0,0.00011979156268093,0.00121788088725617,0.00043923572983009,0.00798610417872901,0.00099826302234112,0,9.98263022341126e-05,0,0.00173697765887356,0.00019965260446822,7.98610417872901e-05,7.98610417872901e-05,0.00059895781340467,3.99305208936451e-05,0.00147742927306487,0.00021961786491504,0.0001796873440214,0,0.0141354043963504,0.00049913151117056,0,0.00025954838580869,0.00019965260446822,0,0.00331423323417254,0,0.0228801884720586,0.00547048136242937,0.0022161439095973,0.00013975682312775,0,0.00293489328568291,7.98610417872901e-05,0.0222612653982071,9.98263022341126e-05,0.00069878411563878,0.00013975682312775,0,0.00037933994848962,0.0271527542076786,0.00043923572983009,0,0.0211631760736319,0,0.0795615628805878,0,0.00059895781340467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
